api_id;name;ort;kreis;lat;lon;website;impressum_url;telefon;email;adresse;geschaeftsfuehrung;einrichtungsleitung;status;error_msg
2558;Johanniterheim Velbert;Velbert;Kreis Mettmann;51.339933;7.035622;;;;;;;;search_failed;
32686;Seniorenresidenz Rheinischer Hof Ambiente Care Süd GmbH;Velbert;Kreis Mettmann;51.3412;7.0442;;;;;;;;search_failed;
2570;Domizil Velbert;Velbert;Kreis Mettmann;51.3379;7.049;https://domizil-wohnfuehlen.de/impressum/;https://domizil-wohnfuehlen.de/impressum/;(0 20 53) 15;info@domizil-wohnfuehlen.de;Schniewind-Str. 13 42553 Velbert Telefon;Frank Behrend und Katja Donnay;;found;
2439;Domizil Burgfeld;Velbert;Kreis Mettmann;51.3124;7.0799;https://domizil-wohnfuehlen.de/impressum/;https://domizil-wohnfuehlen.de/impressum/;(0 20 53) 15;info@domizil-wohnfuehlen.de;Schniewind-Str. 13 42553 Velbert Telefon;Frank Behrend und Katja Donnay;;found;
32549;ArteCare Pflegestift Elisabeth;Velbert;Kreis Mettmann;51.3516;7.1118;;;;;;;;search_failed;
2686;Senioren-Park carpe diem Velbert-Langenberg;Velbert;Kreis Mettmann;51.352565;7.123284;;;;;;;;search_failed;
2591;AWO Seniorenzentrum Haus Meyberg;Velbert;Kreis Mettmann;51.350859;7.125073;;;;;;;;search_failed;
38828;solitäre Kurzzeitpflege carpe diem Velbert-Langenberg;Velbert;Kreis Mettmann;51.353248;7.123185;;;;;;;;search_failed;
1239;Seniorenwohn- und Pflegeeinrichtung Haus St. Walburga;Velen;Kreis Borken;51.889143;6.917669;https://www.haushall.de/pflegeeinrichtungen/haus-st-walburga-ramsdorf/;;;;;;;error;Homepage fetch failed: HTTPSConnectionPool(host='www.haushall.de', port=443): Max retries exceeded with url: /pflegeeinrichtungen/haus-st-walburga-ramsdorf/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))
27336;Seniorenzentrum am Rathaus GmbH;Velen;Kreis Borken;51.895;6.9846;https://lavida-pflegepartner.de/einrichtungen/velen/;https://lavida-pflegepartner.de/impressum;0221 / 98 54 81 00;mpg@aurelia-pflege.de;Ringstraße 12, 50996 Köln Tel;innen:;;found;
37111;Seniorenresidenz Verl Kurzzeitpflege;Verl;Kreis Gütersloh;51.887514;8.466607;https://www.compassio.de/standort/seniorenresidenz-verl/;https://www.compassio.de/impressum/;0731 40969-0;info@compassio.de;Bahnhofplatz 4 89073 Ulm Telefon;Christopher Nolde | CEO;;found;
37112;Seniorenresidenz Verl Junge Pflege;Verl;Kreis Gütersloh;51.887514;8.466607;https://www.compassio.de/standort/seniorenresidenz-verl/;https://www.compassio.de/impressum/;0731 40969-0;info@compassio.de;Bahnhofplatz 4 89073 Ulm Telefon;Christopher Nolde | CEO;;found;
37062;Seniorenresidenz Verl;Verl;Kreis Gütersloh;51.887607;8.466872;;;;;;;;search_failed;
1855;Caritas-Haus St.Anna;Verl;Kreis Gütersloh;51.883052;8.503445;http://www.st-anna-verl-altenzentrum.de/;https://www.st-anna-verl-altenzentrum.de/impressum;05241/ 50405-0;info@caritas-gt.de;Ebert-Str. 31, 33330 Gütersloh Telefon;Volker Brüggenjürgen und Sascha Busert;;found;
18416;Louisenhof Verl;Verl;Kreis Gütersloh;51.8819;8.5132;https://www.deutschebiz.de/louisenhof-gmbh-05246-934440;;;;;;;error;Homepage fetch failed: 403 Client Error: Forbidden for url: https://www.deutschebiz.de/louisenhof-gmbh-05246-934440
1607;Katharina-von-Bora-Haus;Versmold;Kreis Gütersloh;52.038721;8.154107;;;;;;;;search_failed;
10283;Haus Phönix am Versmolder Bruch;Versmold;Kreis Gütersloh;52.0372;8.159;;;;;;;;search_failed;
31131;PWH GmbH + Co KG Vettweiß;Vettweiß;Kreis Düren;50.734809;6.592544;;;;;;;;search_failed;
135;Seniorenzentrum Haus am Nordkanal;Viersen;Kreis Viersen;51.2581;6.4057;https://haus-am-nordkanal.de/impressum/;https://haus-am-nordkanal.de/impressum/;02162;;Ringstraße 2-4, 41747 Viersen;Herr Ünal Öztürk;;found;
136;Seniorenzentrum Haus Greefsgarten;Viersen;Kreis Viersen;51.2497;6.3964;https://haus-greefsgarten.de/impressum/;https://haus-greefsgarten.de/impressum/;02162;;Ringstraße 2-4, 41747 Viersen;Herr Ünal Öztürk;;found;
2180;Paulus-Stift;Viersen;Kreis Viersen;51.252402;6.391852;https://www.caritas-viersen.de/hilfe-beratung/hilfen-im-alter/stationaere-pflege/paulus-stift/paulus-stift;https://www.caritas-viersen.de/impressum;0 21 62 - 93 89 30;info@caritas-viersen.de;Heierstr. 17 41747 Viersen Vertreten durch;Christian Schrödter und Ulrich Krause;;found;
596;Altenpflegeheim Notburgahaus;Viersen;Kreis Viersen;51.269818;6.395414;https://notburgahaus.de/impressum;https://notburgahaus.de/impressum;02162 53016-0;;Sittarder Straße 191 41748 Viersen Handelsregister;;;found;
1984;Seniorenzentrum Haus Maria Hilf;Viersen;Kreis Viersen;51.2593;6.3896;;;;;;;;search_failed;
2179;Altenheim Irmgardisstift;Viersen;Kreis Viersen;51.283533;6.367454;https://residenz-irmgardis.de/impressum/;https://residenz-irmgardis.de/impressum/;0 21 61;info@goldkind-ideenagentur.de;Eligiusplatz 2 41751 Viersen Vertreten durch;;;found;
31438;Wohnanlage Am Fritzbruch Compassio Rheinland GmbH &Co.KG;Viersen;Kreis Viersen;51.294;6.3667;https://pflege-helfer24.de/pflegeheime/wohnanlage-am-fritzbruch;https://pflege-helfer24.de/impressum;030/31199839;info@pflege-helfer24.de;Kantstraße 72 10627 Berlin Kontaktdaten Email;Benedikt Hübenthal, Djamal Sadaghiani, Dominik Hübenthal;;found;
69;St. Cornelius Seniorenhaus der AKH Viersen GmbH;Viersen;Kreis Viersen;51.2493;6.3402;;;;;;;;search_failed;
13197;"Ev. Altenzentrum ""Haus im Johannistal"" - Pflegeeinrichtung";Viersen;Kreis Viersen;51.292274;6.351252;https://pflege-helfer24.de/pflegeheime/ev-altenzentrum-haus-im-johannistal;https://pflege-helfer24.de/impressum;030/31199839;info@pflege-helfer24.de;Kantstraße 72 10627 Berlin Kontaktdaten Email;Benedikt Hübenthal, Djamal Sadaghiani, Dominik Hübenthal;;found;
1986;Theresienheim;Viersen;Kreis Viersen;51.2632;6.3366;;;;;;;;search_failed;
11032;Haus Bodelschwingh;Viersen;Kreis Viersen;51.249703;6.324771;;;;;;;;search_failed;
1921;Altenpflegeheim Simeonsstift;Vlotho;Kreis Herford;52.1427;8.8523;https://www.johanneswerk.de/angebote/menschen-im-alter/angebot/altenheim-simeonsstift/;https://www.johanneswerk.de/system/impressum/;0521 801-01;;Schildescher Str. 101 33611 Bielefeld Tel;Sabine Hirte (Vorsitzende);;found;
2461;Pflege- und Betreuungszentrum / Burgstift Vlotho;Vlotho;Kreis Herford;52.174351;8.848281;https://www.rehse-gruppe.de/sozialwerke/schaumburg/pflege-und-betreuungszentrum-burgstift-vlotho;https://www.rehse-gruppe.de/weitere-seiten/impressum;05151 / 82208-0;zentrale@rehse-gruppe.de;Brekelbaumstraße 7 31789 Hameln Vertreten durch die Komplementär-GmbH Sewo Verwaltungs-GmbH;der GmbH:;;found;
19153;tegeler Pflege & Gesundheit Fährhof GmbH;Vlotho;Kreis Herford;52.1676;8.8679;https://tegeler-gruppe.de/impressum/;https://tegeler-gruppe.de/impressum;0511 - 54 45 57-0;info@tegeler-gruppe.de;Bleichstraße 8a 32423 Minden Telefonnummer;in: Andreea Tegeler;;found;
2592;AWO Seniorenzentrum Am Wasserschloss;Voerde (Niederrhein);Kreis Wesel;51.595185;6.668987;;;;;;;;search_failed;
20287;Senioren-Park carpe diem Voerde;Voerde (Niederrhein);Kreis Wesel;51.5976;6.6863;;;;;;;;search_failed;
27620;Solitäre Kurzzeitpflege carpe diem Voerde;Voerde (Niederrhein);Kreis Wesel;51.5981;6.686;;;;;;;;search_failed;
9434;Senioreneinrichtung St. Elisabeth;Voerde (Niederrhein);Kreis Wesel;51.610887;6.616179;;;;;;;;search_failed;
2070;"AWO Seniorenzentrum ""Elisabeth-Selbert-Haus""";Voerde (Niederrhein);Kreis Wesel;51.621521;6.64394;https://awo-koeln.de/pflege/stationaere-pflege/zentrum-fuer-seniorinnen-elisabeth-selbert-haus/;;;;;;;error;Homepage fetch failed: 403 Client Error: Forbidden for url: https://awo-koeln.de/pflege/stationaere-pflege/zentrum-fuer-seniorinnen-elisabeth-selbert-haus/
9433;Senioreneinrichtung St. Christophorus;Voerde (Niederrhein);Kreis Wesel;51.629545;6.651922;;;;;;;;search_failed;
1834;St. Georg Senioren- und  Pflegezentrum;Vreden;Kreis Borken;52.0343;6.8218;https://www.pflegenetz-westmuensterland.de/einrichtungen/senioren-und-pflegezentren/st-georg-senioren-und-pflegezentrum-vreden/;https://www.pflegenetz-westmuensterland.de/einrichtungen/senioren-und-pflegezentren/st-georg-senioren-und-pflegezentrum-vreden/kontakt/impressum/;02561 99-1250;datenschutz@svb-muelot.de;Wüllener Straße 99a, 48683 Ahaus Juristischer Sitz der Gesellschaft;;;found;
27185;Kurzzeitpflege Vreden;Vreden;Kreis Borken;52.0468;6.8127;;;;;;;;search_failed;
1833;St. Ludger Senioren und Pflegezentrum;Vreden;Kreis Borken;52.0479;6.8128;;;;;;;;search_failed;
656;Pflegewohnheim St. Antonius;Vreden;Kreis Borken;52.0709;6.8528;https://www.vfka-westfalen.de/st-antoniusheim/;https://www.vfka-westfalen.de/impressum/;+49 (0) 251 234-944;info@vfka-westfalen.de;48734 Reken;Andreas Konze;;found;
6415;CMS Altenstift Limbach  GmbH;Wachtberg;Rhein-Sieg-Kreis;50.6264;7.1344;https://www.cms-verbund.de/pflege-wachtberg/kontakt;https://www.cms-verbund.de/impressum;0211 47870;;Weißtannenstraße 12 75365 Calw Hier finden Sie unsere Datenschutzerklärung;;;found;
2252;Haus im Hagenland Wachtendonk;Wachtendonk;Kreis Kleve;51.406777;6.328154;https://www.korian.de/pflege/stationaere-pflege/haus-im-hagenland-wachtendonk-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
1743;Altenheim Haus Maria Regina;Wadersloh;Kreis Warendorf;51.7384;8.1725;;;;;;;;search_failed;
10078;Haus Curanum Liesborn;Wadersloh;Kreis Warendorf;51.7085;8.2541;https://www.korian.de/pflege/stationaere-pflege/haus-curanum-liesborn-wadersloh-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
1857;"Wohnstätte für Pflegebedürftige & Senioren ""Haus Stritzl""";Wadersloh;Kreis Warendorf;51.709268;8.255261;;;;;;;;search_failed;
1859;St.Josef-Haus Liesborn;Wadersloh;Kreis Warendorf;51.711444;8.258789;;;;;;;;search_failed;
1856;Wohnstätte für Pflegebedürftige & Senioren;Wadersloh;Kreis Warendorf;51.710836;8.263072;https://firmeneintrag.creditreform.de/59329/4150106219/WOHNSTAETTE_FUER_PFLEGEBEDUERFTIGE_SENIOREN_HAUS_STRITZL_GMBH;;;;;;;error;Homepage fetch failed: 403 Client Error: Forbidden for url: https://firmeneintrag.creditreform.de/59329/4150106219/WOHNSTAETTE_FUER_PFLEGEBEDUERFTIGE_SENIOREN_HAUS_STRITZL_GMBH
13159;Seniorenheim St. Josef;Wadersloh;Kreis Warendorf;51.7351;8.243;https://haus-st-josef-wadersloh.smmp.de/;https://haus-st-josef-wadersloh.smmp.de/ansprechpartner/impressum/;02523 9202-0;%68%65%69%6D%61%74%40%73%6D%6D%70%2E%64%65;Diestedder Straße 4 59329 Wadersloh Telefon;Frank Pfeffer;Antje Rostalski;found;
818;CBT-Wohnhaus St. Michael;Waldbröl;Oberbergischer Kreis;50.8769;7.6147;;;;;;;;search_failed;
2825;AWO Seniorenzentrum Am Königsbornpark;Waldbröl;Oberbergischer Kreis;50.8805;7.6271;https://www.awo-gesa.de/de/unsere-standorte/seniorenzentrum-am-koenigsbornpark/;https://www.awo-gesa.de/de/meta-navigation/footer/impressum/;+49 221 57 99 8 - 0;awo-gesa@awo-mittelrhein.de;Rhonestraße 2 a, 50765 Köln;Sabine von Homeyer, Boris Hammerschmitt;;found;
535;Altenheim St. Peter;Waltrop;Kreis Recklinghausen;51.620504;7.38959;;;;;;;;search_failed;
2622;Seniorenzentrum Hirschkamp GmbH & Co. KG;Waltrop;Kreis Recklinghausen;51.621538;7.396699;https://seniorenzentrum-hirschkamp.de/impressum/;https://seniorenzentrum-hirschkamp.de/impressum/;;info@seniorenzentrum-hirschkamp.de;Neuer Weg 20 45731 Waltrop Bei dem Inhalt unserer Website handelt es sich um urheberrechtlich geschützte Werke;in);;found;
21092;AWO SZ Waltrop - Alte Berginspektion;Waltrop;Kreis Recklinghausen;51.6231;7.4165;https://sz-alte-berginspektion.awo-ww.de/;https://sz-alte-berginspektion.awo-ww.de/impressum;0231 5483-0;info@awo-ww.de;Kronenstraße 63-69, 44139 Dortmund;Kontakt:;;found;
21493;St. Vincentius Scherfede Pflege + Wohnen;Warburg;Kreis Höxter;51.53095;9.028728;;;;;;;;search_failed;
21494;St. Vincentius Scherfede Pflege + Wohnen / Kurzzeitpflegeabteilung;Warburg;Kreis Höxter;51.53095;9.028728;;;;;;;;search_failed;
1809;Alten- und Pflegeheim Haus Phöbe;Warburg;Kreis Höxter;51.5278;9.0428;;;;;;;;search_failed;
1242;Franz-Jordan-Haus;Warburg;Kreis Höxter;51.493994;9.149429;https://www.caritas.de/adressen/sankt-johannes-warburg-ggmbh/franz-jordan-haus/34414-warburg/110095;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
1241;Johannes Baptist Haus;Warburg;Kreis Höxter;51.493228;9.150404;https://www.caritas.de/adressen/sankt-johannes-warburg-ggmbh/johannes-baptist-haus/34414-warburg/91688;https://www.caritas.de/impressum;+49 (0)761 200-0;info@caritas.de;Karlstraße 40 79104 Freiburg Deutschland Telefon;Dieser ist ebenfalls rechtlich verantwortlich i.S.d. § 18;;found;
11224;Kloster zum Heiligen Kreuz;Warendorf;Kreis Warendorf;51.919276;7.963332;;;;;;;;search_failed;
11222;Dechaneihof St. Marien Warendorf Freckenhorst;Warendorf;Kreis Warendorf;51.923807;7.970595;;;;;;;;search_failed;
387;Seniorenwohnen an der Emspromenade;Warendorf;Kreis Warendorf;51.954;7.9864;https://www.alloheim.de/pflege-warendorf;https://www.alloheim.de/impressum;0211 47870;;Weißtannenstraße 12 75365 Calw Hier finden Sie unsere Datenschutzerklärung;;;found;
11358;Malteser Marienheim;Warendorf;Kreis Warendorf;51.9515;7.997274;;;;;;;;search_failed;
636;Seniorenzentrum Eichenhof;Warendorf;Kreis Warendorf;51.963234;7.994715;https://vst-eichenhof.ap-pflegedienste.de/;;;;;;;error;Homepage fetch failed: HTTPSConnectionPool(host='vst-eichenhof.ap-pflegedienste.de', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1032)')))
14488;Seniorenzentrum Möhnetal Warstein-Sichtigvor;Warstein;Kreis Soest ;51.489554;8.277113;;;;;;;;search_failed;
14323;DRK Kreisverband Arnsberg Seniorenzentrum Henry Dunant gGmbH;Warstein;Kreis Soest ;51.4459;8.345;;;;;;;;search_failed;
1647;LWL-Pflegezentrum Warstein, Vollstationäre Einrichtung;Warstein;Kreis Soest ;51.456134;8.358688;;;;;;;;search_failed;
2916;DRK Haus Piening;Warstein;Kreis Soest ;51.4571;8.3811;https://firmeneintrag.creditreform.de/59581/4270090465/DRK_HAUS_PIENING_WARSTEIN_GGMBH;;;;;;;error;Homepage fetch failed: 403 Client Error: Forbidden for url: https://firmeneintrag.creditreform.de/59581/4270090465/DRK_HAUS_PIENING_WARSTEIN_GGMBH
9560;Alten- und Pflegeheim Am Waldrand;Wassenberg;Kreis Heinsberg;51.106932;6.176295;https://www.kuijpers.de/stationaere-pflege/am-waldrand-wassenberg;https://www.kuijpers.de/impressum;0 24 32 - 91 91 - 30;info@kuijpers.de;Zollernstraße 10 52070 Aachen Aufsichtsbehörde für die übrigen Häuser;Oliver Krings, Thorsten Mohr, Daniel Schmahl;;found;
34596;Alten- und Pflegeheim Am Waldrand - Gerontopsychiatrischer Bereich;Wassenberg;Kreis Heinsberg;51.106932;6.176295;https://www.kuijpers.de/stationaere-pflege/am-waldrand-wassenberg;https://www.kuijpers.de/impressum;0 24 32 - 91 91 - 30;info@kuijpers.de;Zollernstraße 10 52070 Aachen Aufsichtsbehörde für die übrigen Häuser;Oliver Krings, Thorsten Mohr, Daniel Schmahl;;found;
2509;Johanniter-Hausgemeinschaft Wassenberg;Wassenberg;Kreis Heinsberg;51.099142;6.153101;https://www.johanniter.de/johanniter-seniorenhaeuser/standorte/johanniter-hausgemeinschaft-wassenberg/impressum/;https://www.johanniter.de/johanniter-seniorenhaeuser/standorte/johanniter-hausgemeinschaft-wassenberg/impressum/;030 2309970-401;;Finckensteinallee 111 12205 Berlin Tel;der Gesellschaft:;;found;
2508;Johanniter-Stift Wassenberg;Wassenberg;Kreis Heinsberg;51.099349;6.152743;https://www.johanniter.de/johanniter-seniorenhaeuser/standorte/johanniter-stift-wassenberg/impressum/;https://www.johanniter.de/johanniter-seniorenhaeuser/standorte/johanniter-stift-wassenberg/impressum/;030 2309970-401;;Finckensteinallee 111 12205 Berlin Tel;der Gesellschaft:;;found;
15781;SZB Wassenberg Altenpflegeheim;Wassenberg;Kreis Heinsberg;51.095;6.1528;https://www.heinrichs-gruppe.de/unsere-stationaeren-einrichtungen/szb-wassenberg/;https://www.heinrichs-gruppe.de/impressum/;0 24 54 / 94 00 0;info@heinrichs-gruppe.de;Hauptstraße 15 52538 Gangelt Tel;;;found;
103;Theresien-Stift;Weeze;Kreis Kleve;51.624238;6.204132;;;;;;;;search_failed;
6693;Petrusheim;Weeze;Kreis Kleve;51.612261;6.111366;https://metzgerei-petrusheim.de/;https://metzgerei-petrusheim.de/impressum/;0241 431105;verwaltung@rhein-verein.de;Kapitelstraße 3, 52066 Aachen Vertreten durch;;;found;
685;SZB Seniorenpflegeheim Wegberg;Wegberg;Kreis Heinsberg;51.138802;6.286302;https://www.heinrichs-gruppe.de/unsere-stationaeren-einrichtungen/szb-wegberg/;https://www.heinrichs-gruppe.de/impressum/;0 24 54 / 94 00 0;info@heinrichs-gruppe.de;Hauptstraße 15 52538 Gangelt Tel;;;found;
37378;DRK Seniorenzentrum Wegberg;Wegberg;Kreis Heinsberg;51.1461;6.2804;https://www.drk-duesseldorf.de/leichte-sprache/angebote/pflegeeinrichtungen/seniorenzentrum-wegberg.html;https://www.drk-duesseldorf.de/leichte-sprache/footer-menue-deutsch/service/impressum.html;0211 2299 2000;kundenservice@drk-duesseldorf.de;Landstraße 169 40591 Düsseldorf Tel;Stefan Fischer und Tim Koonert (DRK-Pflegedienste gGmbH), Stefan Fischer und Til;;found;
2796;Sankt Antonius Alten- und Pflegeheim;Wegberg;Kreis Heinsberg;51.141631;6.280886;https://www.kliniken.de/altenheim/st-antonius-krankenhaus-seniorenheim-wegberg-30364P.html;https://jobs.kliniken.de/impressum;+49 231 914488-77;info@vivai.de;44137 Dortmund;Thomas Horster-Möller, Dr. Bettina Horster;;found;
18755;Altenzentrum Weilerswist;Weilerswist;Kreis Euskirchen;50.7599;6.8399;https://www.awo-gesa.de/de/unsere-standorte/altenzentrum-weilerswist/;https://www.awo-gesa.de/de/meta-navigation/footer/impressum/;+49 221 57 99 8 - 0;awo-gesa@awo-mittelrhein.de;Rhonestraße 2 a, 50765 Köln;Sabine von Homeyer, Boris Hammerschmitt;;found;
1385;Stella Vitalis Weilerswist GmbH;Weilerswist;Kreis Euskirchen;50.753232;6.838938;;;;;;;;search_failed;
131;Wohnpark Klostergarten;Welver;Kreis Soest ;51.6243;7.9624;;;;;;;;search_failed;
1685;"Senioreneinrichtung  ""Haus Elisabeth""";Wenden;Kreis Olpe;50.9542;7.8214;;;;;;;;search_failed;
8285;St. Josefsheim;Wenden;Kreis Olpe;50.967333;7.882014;https://www.caritas-olpe.de/hilfe-beratung/alte-und-pflegebeduerftige-menschen/stjosefsheim;https://www.caritas-olpe.de/impressum;+49(0)2761 / 9668-0;R.Foehrdes@Caritas-Suedwestfalen.de;Landstraße 4 57462 Olpe-Rhode Deutschland Tel;;;found;
17245;"Seniorenzentrum ""Haus Versetal""";Werdohl;Märkischer Kreis;51.239194;7.765546;https://www.haus-versetal.de/impressum/;https://www.haus-versetal.de/impressum/;02392 / 976-0;info@haus-versetal.de;Pungelscheider Weg 3 58791 Werdohl Tel;;@haus-versetal.de;found;
1521;Seniorenzentrum Werdohl;Werdohl;Märkischer Kreis;51.2564;7.765;https://www.senioren-mk.de/unsere-einrichtungen/seniorenzentrum-werdohl.html;https://www.senioren-mk.de/impressum.html;02351 46-0;;Paulmannshöher Str. 14 58515 Lüdenscheid Telefon;Dr. Thorsten Kehe;;found;
1626;Wichernhaus Werdohl;Werdohl;Märkischer Kreis;51.262;7.7677;;;;;;;;search_failed;
1560;Haus Amadeus Werl;Werl;Kreis Soest ;51.5495;7.9047;https://www.korian.de/pflege/stationaere-pflege/haus-amadeus-werl-stationaere-pflege/;https://www.korian.de/impressum/;+49 89 242065-0;info@korian.de;Neumarkter Straße 59-61, 81673 München;Christian Gharieb (Vorsitzender der Geschäftsführung / CEO);;found;
1561;Haus Mozart Werl;Werl;Kreis Soest ;51.549;7.9054;;;;;;;;search_failed;
1696;Seniorencentrum St. Michael;Werl;Kreis Soest ;51.544462;7.918439;;;;;;;;search_failed;
2327;Seniorenpflegeheim Haus Regenbogen;Wermelskirchen;Rheinisch-Bergischer Kreis;51.14449;7.214219;https://hausregenbogen.wixsite.com/hausregenbogen;https://654bdb55-f644-424b-a676-ff15b80178cf.filesusr.com/ugd/3f5ca5_399c0ee739524defae2b904d678964af.pdf;046 1039;;;;;found;
7586;Senioren-Park carpe diem Dabringhausen;Wermelskirchen;Rheinisch-Bergischer Kreis;51.095501;7.195982;;;;;;;;search_failed;
8695;Ev. Altenzentrum Haus Vogelsang - Pflegeeinrichtung;Wermelskirchen;Rheinisch-Bergischer Kreis;51.137367;7.223993;;;;;;;;search_failed;
7730;Senioren Park carpe diem Wermelskirchen;Wermelskirchen;Rheinisch-Bergischer Kreis;51.1427;7.2307;https://www.senioren-park.de/Wermelskirchen;https://www.senioren-park.de/Impressum#Datenschutz;02196/7214-40;mail@senioren-park.de;Flöring-Str. 22 42929 Wermelskirchen Telefon;Jan C. Schreiter;;found;
